UniqueCount	AmbigCount
0	0
4	35
0	42
1	14
1	2
0	95
447	1
7	5
0	4
0	1
0	0
40	622
961	985
0	659
0	229
2	258
3	223
2	81
17725	8017
1	1356
2	1778
0	1819
3	1266
6	1781
1315	4149
2	1369
0	3109
0	1123
20	2196
0	1
0	1
785	2678
0	2626
0	2050
2	1698
1	0
1	69
2	480
0	0
0	0
0	0
2	931
0	81
0	931
0	139
0	286
0	700
4	743
0	63
0	358
0	118
82	818
24	450
1	29
1	85
0	384
0	129
0	0
0	0
0	0
0	0
0	0
0	10
4	13
1	15
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
1	23
5	24
0	21
0	13
0	0
0	0
0	1
146	94
0	13
0	12
1	11
0	7
0	10
0	5
1	18
3	7
0	6
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	387
12	429
0	0
0	114
2	126
6	381
0	382
2	380
0	111
0	77
0	0
0	0
0	0
118	263
0	4
0	140
0	135
0	6
1	46
1	2
0	3
0	2
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	20
0	19
0	70
0	56
0	48
0	171
0	406
0	68
0	94
1	84
0	54
0	29
2	73
0	335
0	3
0	2
0	2
0	1
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	5429
2	492
2	1867
0	665
11	5276
6	1882
3	794
20	645
167	53
1	47
1	48
0	47
0	5
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	78
0	1
0	0
7	1217
5	1077
3	164
0	1208
0	471
10	1223
9	502
0	290
105	1535
0	161
1	321
0	6
0	5
0	7
0	6
0	4
6	28
1	20
3	28
1	1
1021	1770
0	70
30	356
0	121
1	372
1	1217
5	24
0	181
8	3
1	313
1	2
0	9
1	9
417	405
0	253
0	139
7	293
1	216
0	87
12	84
0	117
12	118
32	120
0	28
2	13
1	4
0	11
0	7
0	2
0	2
0	2
0	1
0	836
15	184
0	585
3	708
0	0
1	36
17	458
14	814
0	237
13	93
0	11
0	2
11	136
1	54
1	27
0	94
0	39
0	27
11	51
2	5
0	0
3	37
0	0
0	23
0	12
0	7
0	0
0	4
0	4
0	0
0	3
1	2
2	2
0	24
2	41
24	41
0	1
0	0
53	28
0	1
0	27
2	49
0	23
0	45
0	46
1	0
0	44
0	25
0	25
0	29
1	24
0	14
2	0
0	0
0	1
0	2
0	6
0	2
0	4
0	6
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	564
0	510
1	48
0	0
0	522
2	13
0	2
0	2
0	34
0	28
2	22
14	38
0	27
1	16
0	0
0	0
0	41
4	1
0	13
1	28
1	9
0	300
2	8
0	1
0	29
0	12
0	2
0	546
0	5944
2	676
65	8404
0	692
0	1139
0	1499
0	687
0	4887
5	5719
0	4535
0	6287
38	7953
0	6942
0	727
0	1759
0	7632
0	1027
0	592
3	5564
0	968
0	507
0	1381
3	2609
0	114
0	14
0	2
3	10
0	110
0	2451
0	2607
1	306
1	500
0	407
0	492
63	199
4	2481
1	1700
2	10
4	32
1	39
2	17
2	20
2	9
1	10
0	18
0	31
0	399
0	896
0	554
0	0
0	69
0	57
0	13
0	64
2	100
5	55
1	37
2	11
1	11
1	64
0	68
0	19
0	868
2	106
33	106
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
217	0
0	0
0	0
30	120
2	110
0	0
0	18
0	2
0	0
81	250
20	237
5	100
0	230
83	39
0	41
1	22
3	15
0	52
1	25
0	4
0	11
0	24
0	40
53	58
0	38
0	17
0	8
0	9
20	63
1	64
1	57
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	56
0	89
0	73
12	61
1	16
0	59
0	42
0	24
0	4
2	2
0	2
0	0
0	6
1	30
2	0
170	81
0	51
24	7
1	1
1	0
10	0
331	2615
4	2595
3	26
4	240
0	504
0	342
3	39
9	397
5	258
0	302
2	1
0	11
0	3
1	0
1	0
0	47
0	25
0	21
0	16
1	31
3	21
1	3
0	6
0	31
0	7
1	0
0	0
5	3
0	3
0	0
0	0
0	0
8	1212
0	256
0	1052
16	961
7	834
5	834
1	23
0	73
0	62
0	0
1	17
5	141
17	146
3	12
0	80
1	80
0	12
0	0
6	2326
0	2976
0	187
7	2327
21	2686
0	2117
2	1
1	610
0	1324
0	325
0	436
3	892
0	209
0	216
0	141
0	125
0	222
0	0
0	10
102	284
0	145
4	129
3	112
0	60
6	16
1	17
6	20
0	145
2	121
1	104
0	8
0	37
0	2
2	91
0	87
0	73
170	489
10	130
0	70
0	424
0	64
0	97
1	17
0	54
2	0
0	45
0	74
0	33
0	27
0	31
6	21
0	6
0	4
0	0
0	28
0	253
0	153
0	249
0	125
0	134
0	2
0	25
0	4
0	11
1	24
4	20
0	1
2	253
0	153
1	110
101	116
0	9
1	11
0	3
0	2
0	0
0	0
11	1862
0	179
0	185
0	789
3	570
0	541
0	767
0	901
1	689
3	640
4	735
0	527
0	230
0	0
17	1093
720	2
51	126
749	126
35	66
0	3
0	0
0	3
0	3
0	0
0	118
0	11
0	36
12	915
8	652
0	127
1	229
0	480
1	596
1	62
0	56
1	117
2	633
0	225
0	118
28	1050
11	1091
0	60
11	1095
0	20
1	19
1	25
0	46
0	9
5	1118
1	55
0	46
1	0
3	13
0	14
0	7
0	0
0	3
0	3
0	95
0	13
0	80
15	80
0	6
0	2
0	0
1	0
0	0
0	4
0	0
0	0
0	1
73	79
5	7
6	72
0	0
3	298
0	0
26	0
17	208
0	251
2	241
0	102
0	143
1	55
1	192
0	76
2	5
4	33
0	298
0	25
0	0
0	0
0	0
1	0
0	15
0	1
0	0
0	25
0	0
0	3
0	0
0	0
6	103
35	4486
0	4109
3	36
0	360
7	689
0	473
7	182
0	121
6	108
0	20
5	81
11	123
0	3
0	28
0	51
3	35
4	125
9	140
1	0
0	25
0	18
0	12
4	54
211	1647
14	1445
11	1387
0	198
1	96
9	109
6	61
2	249
0	257
83	2227
0	20
2	113
0	57
0	156
9	6
13	40
2	66
1	7
3	135
0	337
14	2320
1909	9355
10	9035
6	79
2	1008
8	757
18	1826
26	530
0	0
64	1723
4	1543
0	1636
3	18
0	275
4	10
1	50
0	41
3	32
0	0
1	876
493	275
5	18
0	124
0	102
1	83
0	57
220	617
0	287
27	601
5	343
9	58
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
24	709
34	531
4	358
1	228
1	126
17	163
47	443
4	544
2	306
0	77
1	201
0	45
0	43
0	6
0	51
0	35
1	75
4	60
0	73
0	112
0	119
0	9
0	62
0	55
0	56
0	63
0	113
0	121
0	64
0	29
0	52
0	55
0	117
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1050	1353
1	1200
1	376
0	42
1	139
2	46
0	0
0	236
0	249
0	170
1	71
16	221
0	0
0	5
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	5
0	4
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	933
1	95
11	393
0	933
0	0
0	0
0	0
4	451
0	8
0	19
0	2
0	4
4	77
19	265
0	29
3	255
26	243
0	186
0	107
1	7
4	33
4	54
2	35
1	33
0	28
32	366
0	67
0	21
0	34
0	281
0	32
0	0
0	0
0	0
5	1
0	24
3	1
5	23
3	11
0	0
6	2
0	4
0	13
0	1
0	183
0	1
0	1
0	0
15	231
0	174
2	4
0	66
0	15
0	231
1	371
0	295
1	379
0	16
0	452
3	184
0	184
4	352
0	150
0	181
0	142
1	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
1	0
0	0
0	16
3	5
0	5
0	0
0	0
116	178
361	377
0	120
2	168
0	168
1	1
2	2
0	0
0	313
13	9499
54	9664
0	9275
3	183
146	461
0	63
3	46
7	108
39	598
1	34
0	342
1	320
0	5124
13	40
3	136
12	16
159	378
15	1141
0	0
0	509
0	338
128	255
0	8493
0	8549
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
1	82
12	59
0	125
0	124
0	126
7	93
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	39
258	362
0	361
0	91
71	234
3	28
0	68
0	39
1	0
0	0
1	69
0	460
0	3935
0	2804
3	12
0	14
0	87
0	721
0	471
1	298
1	904
28	3553
8	3603
196	2064
0	785
7	2655
0	507
0	114
0	194
0	582
1	671
0	78
0	163
1	45
18	274
0	33
0	511
2826	2271
0	1463
5	1545
5	831
0	807
1	529
24	164
9	3
0	29
0	14
0	51
0	9
0	27
0	6
0	18
0	19
0	15
0	0
0	10
0	6
1	2
0	46
0	137
0	144
0	104
0	54
0	13
0	6
1	135
12	572
0	534
11	631
0	138
28	415
1	313
2	302
0	283
0	103
2	21
1	74
0	1
0	0
0	45
0	3
0	0
0	3
0	0
0	0
0	0
0	0
291	39370
28	19212
5	43095
30	2138
1	5535
0	4390
0	4327
0	3613
2	3543
19	3310
1	2871
5	136
0	1699
3	6198
9	211
126	664
1	617
0	28
0	56
66	1238
2	1084
1	786
0	1142
0	115
0	1
0	34
1	28
0	1
0	53
228	2
0	0
0	0
75	850
6	193
0	32
0	36
4	149
6	563
0	58
4	139
46	393
13	56
5	319
2	0
1	21
0	5
9	24
0	5
0	8
0	1031
1	308
0	1248
0	591
0	557
0	737
0	650
0	566
0	534
0	771
0	69
2	276
0	113
0	6
0	1430
0	1215
0	44
1	4
0	4
0	6
0	3
1	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	35
0	0
0	2
0	0
0	7
0	0
0	1
0	26
0	36
0	46
27	50
0	28
2	8
0	6
7	92
0	20
0	26
0	72
270	535
0	212
5	25
0	221
2	102
0	0
0	0
10	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3545
1	4
103	3545
18	3707
0	33
19	5206
0	9122
49	8082
0	661
114	3104
7	2571
19	8
13	1527
1	535
12	920
1	242
3	95
2	57
5	991
377	1429
11	17
0	18
2	1414
0	15
0	19
0	16
0	3
0	0
0	1
8	54
10	66
0	18
0	22
0	636
0	86
0	663
0	415
0	115
0	422
0	456
0	422
1	84
0	36
0	16
2	39
0	125
0	23
0	144
0	128
0	582
0	563
18	0
16	0
55	33
0	33
0	26
0	1
1	0
0	0
762	112
1	20
4	89
0	760
0	652
0	635
0	484
1	20
0	63
0	19
4	53
1	0
2	10
0	631
2	2368
0	2564
0	1907
6	734
31	1081
0	2486
0	2371
1	1099
36	1406
1	33
7	739
0	132
1	3
1	8
0	757
1	37
4	767
0	2492
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
23	124
0	16
1	2
1	12
1	21
0	4
3	6
0	0
0	0
0	0
0	0
1050	299
1	150
0	147
33	175
1	136
2	61
1	89
1	54
5	106
3	350
9	410
0	378
2	21
1	40
1	15
0	0
0	36
2	15
0	6
0	6
1	6
487	111
0	111
809	36227
2	3949
562	2051
0	657
1	84
0	61
0	121
4	43
2	28
2	249
1415	3951
2	36227
0	776
2	684
29	705
1	285
195	299
0	270
12	264
1	259
23	280
3	108
3	17
2	23
0	0
0	0
0	24
0	23
0	1094
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	23
39	4
0	4
101	0
1	3
6	58
0	43
0	16
0	3
0	13
0	0
0	55
0	55
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	267
0	271
0	176
3	8
4	11
0	4
6	49
0	34
0	255
1	14
0	10
1	15
0	13
96	26
1	26
0	0
0	0
0	0
0	0
10	466
1	85
0	193
0	273
12	92
0	191
0	74
0	27
0	0
0	0
1	0
0	0
0	0
0	0
1	85
93	224
0	4
29	968
0	2453
3	2145
2	401
20	1088
0	1088
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1418
0	445
0	1300
2	1233
0	145
0	148
0	108
0	134
0	148
0	176
2	162
0	31
0	118
8	325
0	23
0	81
1	70
0	293
1	2
0	2
0	2
0	2
0	74
0	2
0	2
0	74
0	2
0	35
0	0
0	0
0	0
1	357
15	394
3	518
3	387
0	85
0	75
0	44
5	359
526	285
0	30
3	267
16	270
1	39
3	87
4	72
1	61
24	48
0	7
0	0
0	284
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
20	817
14	537
1	450
1	64
0	145
0	91
1	190
5	89
0	0
0	0
13	31
0	123
22	1832
1	504
35	14
0	595
0	902
0	0
0	119
4	498
0	498
10	498
3	950
22	2
1	106
0	0
0	140
0	37
21	1071
0	1754
0	1718
0	1
0	1
0	0
0	1
0	1
0	1
0	513
4	484
1	13
1	19
0	14
9	70
13	66
0	57
0	3
0	424
2	45
1	15
0	142
0	22
1	8
0	36
0	4
0	2
0	1
0	0
0	3
0	0
1	0
0	0
0	0
0	0
54	1534
0	498
3	12
33	1131
1	1130
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	356
0	370
0	740
3	2028
0	1820
2	1898
1	1891
0	2006
0	2015
0	1347
0	963
0	2096
1	987
0	741
3	837
0	246
2	59
0	53
0	136
0	80
79	136
33	136
331	718
0	21
2	13
0	38
1	64
0	308
0	51
0	64
2	4
0	18
9	186
4	24
0	2
2	16
0	12
0	582
0	87
0	65
0	71
0	7
0	15
0	73
0	14
1	15
0	62
1	0
0	82
0	77
0	72
0	78
2557	1978
16	729
1	257
4	1614
0	30
0	3
0	49
0	49
0	0
6	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	1
0	0
0	18
0	18
0	0
0	0
0	1
0	0
0	1
0	1
0	4
0	0
0	2
0	0
0	1
0	0
0	3
0	2
0	0
0	2
0	3
0	2
0	9
0	0
3	17
0	2
0	1
0	3
3	17
0	3
0	0
0	13
0	2
0	0
0	3
1	1
0	0
0	0
0	0
0	58
7	138
0	60
3	33
2	6
0	7
0	0
1	58
0	90
8	77
0	31
60	4
40	716
3	415
17	335
0	34
0	40
0	14
0	682
1	705
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	113
0	32
0	48
0	16
0	113
8	212
4	884
390	884
1	649
2	502
0	633
1648	5273
3	6
1	4635
11	22
2504	2
743	1258
0	234
1	66
2	56
0	4
2	280
3	165
0	73
0	426
0	290
0	36
0	74
0	380
8	381
0	272
0	309
0	175
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	345
27	4834
0	820
558	555
4	22
6	74
0	54
3	55
0	47
0	0
0	438
5	114
0	4614
0	689
0	0
35	763
0	507
1	514
0	507
5	156
0	276
0	42
4	308
1	142
0	1
353	4665
134	4291
367	4716
31	112
11	4600
3	242
11	4731
227	84
6	117
0	119
1	33
0	19
0	0
0	0
0	0
0	0
0	0
36	907
78	5351
390	54
0	19
3	54
0	120
0	177
0	231
0	77
0	230
1	150
0	580
0	17
0	416
0	522
0	150
0	30
1	130
0	129
1	198
0	57
0	65
0	251
0	285
0	96
2	89
0	0
3	0
0	12
0	59
0	7
0	580
0	497
24	228
0	81
0	61
0	61
0	1
1	227
0	3
0	0
0	1
1	3
0	0
0	0
0	0
0	2
0	0
1	2
0	2
0	0
0	0
0	0
1	2
0	2
1	2
0	0
0	2
0	0
0	2
0	1
0	1
3	17
0	0
0	1555
0	4505
0	8
8	1113
3	1057
0	431
0	10
4	9
2	15
2	11
0	193
1	2
0	73
3	80
5	4570
0	32
2	4
6	3
0	7
0	43
0	5
0	39
0	43
0	31
161	101
4	100
0	4
0	4
0	1
0	0
0	1
0	0
1	1474
8	1575
1	1365
0	1076
0	857
0	806
0	63
0	117
0	15
6	49
0	199
0	167
2	76
1	547
0	474
0	23
0	450
3	39
0	12
0	11
0	9
1	21
0	7
0	4
2	5
0	2
2	2
3	55
0	15
0	13
0	8
1	30
0	0
3	6
39	4939
0	452
0	22
4	22
2	8
0	201
135	201
2	186
0	4
0	8
1	13
0	52
0	26
0	2
5	139
4	4630
105	689
61	728
5	563
1	213
0	2
0	102
421	609
13	550
1	5
2	73
2	49
0	0
0	0
0	0
19	4678
32	187
5	78
7	4566
6	3
0	3
0	0
0	0
0	0
0	7
0	3
0	1
0	1
0	0
0	1
0	0
0	8
6	28
3	4522
9	411
21	4901
3803	609
0	198
2	283
4	253
141	849
0	843
1	6
0	45
2	45
321	683
0	636
0	167
1	133
1	194
0	109
1	21
5	8
0	0
1	4
2	1
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	364
0	218
0	77
1	182
0	59
0	246
0	335
2	303
0	287
0	83
6	295
0	298
0	77
0	266
0	13
1	145
0	12
1	6
1	113
0	1
4	2
1	6
0	1
0	95
7	121
0	25
2	17
0	55
0	67
0	79
0	29
0	326
0	0
0	0
96	0
0	1805
0	1665
21	181
0	408
24	2235
7	461
14	1954
4	2167
30	2167
4	60
17	113
0	374
2	352
102	353
1	22
1	54
0	286
1	355
0	0
0	0
0	0
7	6
3	6
1	217
11	620
4	163
0	137
3	246
1	150
0	466
0	7
0	232
2	507
1	6
0	89
0	162
0	148
1	13
0	76
0	113
0	155
0	38
0	1093
5	4507
0	264
0	227
0	1017
41	5640
0	66
11	979
0	0
0	0
1	0
0	0
0	0
14	88
0	78
0	51
2	41
0	92
15	103
4	4548
0	0
11	81
9	4569
64	685
18	5091
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	229
17	4718
766	1
0	0
0	0
0	0
8	50
2	4542
29	4645
0	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
7	52
0	19
0	51
1	0
8	0
5	67
1	47
0	34
2	39
0	10
0	8
0	1
0	42
1	22
0	8
0	0
0	0
14	334
0	296
3	200
3	159
0	17
7	55
1	0
2	14
0	18
0	24
0	357
4	131
0	192
8	509
0	557
2	219
7	145
8	367
3	126
0	55
10	0
0	401
0	295
24	222
1	182
0	170
0	49
0	72
0	71
3	22
34	37
0	60
0	19
0	781
75	5265
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	12
0	10
0	5
1	2
0	0
7	4579
2	87
1011	2
6	59
47	89
1	31
0	28
4	2
0	2
1	354
1	353
2	325
0	19
0	2
1	0
0	20
0	43
1	27
0	31
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	126
7	136
7	94
1	11
10	21
0	133
4	980
0	199
22	566
0	2
17	630
0	43
4	129
3	141
0	72
0	17
0	53
0	6
0	70
0	43
28	275
14	268
0	61
0	20
1	2
3	16
0	0
1	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	4
0	4
3	9
0	9
0	0
0	0
0	0
0	0
42	376
2	531
0	205
294	377
0	0
1	0
12	38
0	267
0	39
0	116
1	18
0	68
0	54
1	28
0	341
0	39
0	0
0	0
0	0
296	149
0	16
6	82
0	102
173	68
0	10
0	49
0	19
2	18
0	361
0	298
0	296
0	45
4	209
0	225
0	256
0	7
0	24
0	42
0	29
0	43
0	1
0	350
0	317
0	0
0	0
0	0
0	0
0	0
0	0
329	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	281
187	298
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2418
0	2574
53	2763
17	648
1	126
0	240
2	12
0	263
2	147
0	136
1	225
0	0
0	127
3	65
4	6
14	2795
580	642
0	597
0	1
1	75
0	70
5	247
0	1454
0	44
2	92
6	1574
0	96
0	1048
0	123
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	83
0	78
0	6
5	10
3	85
33	467
0	414
0	362
3	76
0	105
0	91
1	4
3	117
1	45
45	551
1	401
0	400
0	461
0	462
0	3
0	83
0	109
6	101
83	179
2	82
1	43
1	14
0	172
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	470
0	458
0	362
0	420
0	480
0	367
0	461
6	27
0	443
2	377
0	0
0	367
0	429
0	92
0	330
0	39
40	445
0	20
0	409
0	29
0	22
2	0
0	0
4	0
0	0
55	284
0	226
0	128
0	78
0	38
2	15
0	12
0	284
0	10
0	1
2	4
0	38
1	18
0	192
4	222
3	155
0	183
0	180
0	152
0	27
0	9
0	8
0	0
3	5
0	14
0	0
1	3
1	0
1650	4
10	1238
0	117
0	353
6	438
0	466
0	446
0	408
0	403
0	66
0	67
0	3
0	79
0	41
3	89
1	65
6	1189
0	406
2	0
0	334
118	708
4	57
3	704
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	303
0	32
53	303
2	210
0	246
426	1326
0	1326
59	2657
2	2496
0	2326
10	284
1	151
1	606
0	103
0	242
0	120
3	2223
7	2201
0	2291
0	2569
0	131
0	426
0	308
1	275
0	387
0	38
1	28
3	119
15	533
11	1147
2	3622
0	250
35	90
0	28
1	15
0	273
0	0
0	799
0	252
6	704
0	589
0	191
0	169
0	205
0	720
0	737
0	790
0	138
3	510
0	123
0	743
0	636
0	642
0	565
0	313
17	559
11	559
0	89
3	1
0	12
0	12
0	89
14	39875
127	20539
5	17321
1	14199
4	6918
1	21429
0	1928
1	14992
0	14838
0	108
0	2146
1	131
0	73
2	17087
0	68
0	51
1	59
0	59
1	20
0	57
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	308
11	269
1	211
0	147
0	0
0	18
2	14
0	10
0	0
0	0
0	0
0	0
352	1325
2	135
0	0
5	40
4	3
0	84
11	413
0	909
6	83
2	83
0	4
1	22
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	1783
6	1687
7	1401
5	290
3	162
3	1157
0	130
1	77
0	932
0	24
0	183
3	159
10	60
6	78
0	136
3	27
0	196
6	266
0	172
0	12
0	7
0	112
0	103
0	243
0	260
9	640
0	1633
0	495
0	520
0	528
0	529
0	526
0	746
0	1460
0	1431
0	479
0	452
0	175
0	148
0	347
6	45
0	94
0	120
0	117
0	123
1	307
181	932
0	14
36	930
5	22
0	521
0	527
0	526
0	522
0	520
0	520
0	523
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	43
0	25
0	14
0	4
0	0
4	1659
2274	2885
2	2796
85	339
12	295
8	246
2	199
2	301
0	8
2	193
0	81
0	129
24	217
1	16
0	0
1	30
3	24
2050	762
27	760
90	4
0	3
0	2
0	0
247	1
1	1
0	1981
835	2641
0	1473
5	179
2	36
4	106
0	1965
3	2342
10	113
8	112
0	205
0	253
0	84
2	213
0	225
0	161
0	224
0	84
0	143
0	212
0	105
0	140
2	207
0	216
1	220
0	96
0	16
0	31
0	158
0	174
0	148
0	151
0	16
0	7
7	191
0	148
0	189
0	95
0	167
0	47
0	106
0	55
1	172
2	161
0	186
0	182
0	149
0	71
8	162
0	125
0	147
0	44
0	54
2	141
0	102
0	163
7	16
0	117
0	112
0	65
0	80
0	8
13	102
1	34
0	26
0	72
2	86
4	87
0	16
0	5
0	53
1	12
0	3
2	8
0	3
0	3
0	2
1	12
8	54
10	198
2	98
9	136
0	185
0	209
0	56
0	113
0	41
0	2
3	48
0	3
4	57
17	30
2	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	8
0	3
0	0
1	2
7	123
0	379
58	586
0	362
0	425
0	29
10	402
0	103
0	45
0	59
1	153
4	41
6	35
0	908
2	0
0	27
0	28
0	52
1	62
0	18
0	46
0	66
0	35
0	41
0	904
0	44
0	0
14	431
2	33
0	396
0	902
0	4
0	33
3	59
7	294
0	359
2	18
3	118
1	43
1	3
0	3
0	13
0	13
1	67
0	67
1	66
0	9
0	4
0	23
0	0
1	33
0	37
0	107
0	190
96	2126
19	1470
2	1184
0	1100
5	640
3	127
2	69
1	40
1	69
0	106
0	78
0	46
4	36
1	22
1	33
2	13
2	14
11	2019
0	1
0	82
22	459
0	323
0	11
0	1
0	0
0	262
0	0
0	0
0	155
2	320
0	0
0	151
6	227
0	218
0	301
0	337
0	13
0	31
0	19
2	298
0	273
0	265
0	113
0	318
0	61
0	61
1	25
0	179
0	117
8	214
1	217
0	189
0	281
2	816
1	500
0	402
0	124
1	17
0	428
0	154
1	149
1	324
0	285
0	139
2	49
20	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
841	80
0	79
3	1
0	4
0	4
0	3
0	4
0	0
0	1
485	249
0	33
6	47
0	115
0	9
0	17
2	84
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	234
4	190
0	86
0	42
0	139
3	167
3	177
0	13
0	94
0	15
0	47
8	32
0	7
0	181
0	429
36	466
3	410
0	57
0	27
0	73
0	10
0	30
0	45
0	458
9	263
0	1698
0	1728
3	92
10	594
0	1715
1	977
0	1647
0	1668
0	1583
0	0
3	143
2	49
0	0
0	12
0	0
0	0
0	0
0	0
0	0
1	1363
3	22
0	0
0	70
0	102
0	102
0	35
0	0
0	62
32	520
0	282
0	0
1	45
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	1
0	4
0	0
302	99
2	48
0	56
0	23
4	43
0	1
0	1
0	0
0	0
0	9
0	8
0	9
0	8
0	0
3	420
4	460
17	552
2	337
4	269
10	477
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1875	210
2	91
0	147
0	76
2	32
64	884
1	198
0	47
0	60
0	777
12	432
0	79
437	618
0	611
4	338
6	70
0	23
0	32
2	87
0	26
0	75
6	23
0	17
0	26
6	28
0	18
0	28
0	1
1	70
200	365
0	293
0	205
0	74
0	17
22	59
0	43
1	14
1	21
1	10
2	40
3	22
112	2394
1449	2394
23	1378
334	5312
24	6
1	377
2	5304
6	0
0	5107
0	201
2	571
0	0
4	0
1	202
1	23
0	0
1	0
0	42
0	7
1	29
0	21
0	39
0	39
0	36
0	7
0	15
0	0
0	3
0	4
0	252
0	53
0	30
0	37
0	3
0	0
2	22
1578	2
2790	4052
1	3989
12	4051
8	3920
0	1371
0	23
0	5
2	0
0	165
61	1432
0	1011
1	1199
0	1338
0	39
0	204
0	161
0	7
0	1220
0	23
0	0
0	0
15	109
0	7
2	6
0	0
3	0
20	65
0	2
6	65
1	13
0	58
5	9
2	43
8	86
0	0
0	0
19	6
3	6
140	93
0	79
1	6
2	68
757	3
115	1680
6	435
0	999
0	1497
3	1274
8	29
5	92
2	24
2	27
0	0
0	97
0	1047
0	0
1	26
1	349
5	77
7	282
15	17
0	54
0	315
0	161
0	0
0	25
0	287
0	0
0	0
0	0
0	0
0	0
0	0
10	332
48	317
2	16
0	21
0	28
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1684
0	1763
0	0
0	678
0	0
0	949
1	65
