UniqueCount	AmbigCount
0	23
0	29
4	50
2	7
5	12
5	22
0	14
0	9
2	11
9	1
0	64
0	46
96	75
0	20
0	13
0	0
0	0
0	0
481	0
5	449
42	556
0	446
0	3
0	22
0	18
0	11
18	5
0	80
0	44
0	45
0	81
0	32
1	26
0	13
0	5
0	55
2	55
0	2
0	1
0	0
275	10
2	10
4	0
16	0
0	0
12	90
6	90
0	4235
0	0
0	0
0	0
0	0
0	0
0	40
5	54
0	43
0	8
0	1
0	9
0	0
0	6
0	9
0	4
0	14
1	11
8	20
198	195
2	133
0	0
3	0
3	50
0	6
1	1263
1	904
2	1351
13	48
0	1440
0	1372
37	24
0	24
0	0
2	1232
0	235
0	1143
2	913
0	1122
0	589
0	763
0	790
0	1079
0	653
1	191
2	17
0	145
1	156
0	70
0	237
1	69
0	290
0	185
0	103
1	113
0	5
0	252
0	0
9	0
0	0
715	1
95	28
3	27
1	2
2	72
10	394
16	812
0	169
0	176
13	724
0	780
0	765
0	172
0	320
0	308
2	3
25	564
2	488
0	779
1	786
0	3
2	3
0	3
3	1
0	0
0	2
0	2
22	555
2	33
0	0
2	468
2	560
0	3
0	26
0	51
0	31
0	60
0	0
0	0
4	1169
0	100
5	0
0	52
0	1122
0	248
0	295
0	319
0	319
0	320
0	319
0	161
0	0
0	0
492	699
273	699
0	141
827	3
0	240
0	184
2	110
1	28
0	39
0	36
3	8
10	31
0	34
0	27
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	788
1	317
0	221
12	258
1	523
1	412
1	55
0	201
0	5
0	20
1	25
6	201
13	633
0	39
0	0
0	7
0	96
2	226
0	359
0	123
0	116
0	304
1	490
0	164
0	3
0	0
0	0
0	0
0	0
0	89
0	480
0	437
1	3
2	7
4	10
0	52
0	52
0	52
0	28
0	38
0	30
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	185
0	134
7	135
4	129
1	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	14923
1902	15002
0	14823
2	9120
36	14795
64	8905
0	11214
4	421
2	0
0	0
0	8
0	94
18	211
6	113
1	90
2	162
0	393
6	2072
1	1647
3	186
1	354
1	1187
66	41
0	1
0	9
0	3
0	3
0	0
0	1
0	1
0	3
0	4
0	0
0	3
0	1
0	1
0	9
0	13
0	8
0	7
0	0
0	0
0	1
0	0
5	19
0	21
0	1
0	21
0	5
0	9
1	15
0	9
1	2
1	5
20	5
1	2
0	0
334	92
0	92
3	0
0	1
1	332
4	2
0	32
0	262
0	2
0	39
0	74
0	124
0	305
0	104
0	24
14	278
1	57
1	0
0	322
0	24
0	11
0	36
1	150
0	34
2	16
0	42
1	5
1	29
0	11
1	44
0	0
0	0
0	1
1	0
0	0
0	1
0	0
0	0
0	1
2	1
0	0
1	0
0	0
12	810
0	858
0	307
0	349
0	391
0	44
3	163
0	85
1	53
0	49
0	100
0	42
0	39
16	199
0	199
0	114
0	58
1	45
0	22
1	7
0	756
0	0
0	11
0	33
0	3
0	1
0	33
0	11
0	0
0	0
0	0
0	0
541	12827
19	2566
57	12346
0	3245
0	23
91	11
5	24
0	13
0	14
1	0
0	0
0	1
0	0
0	1
0	124
0	237
58	255
0	90
0	94
0	861
0	762
0	761
0	588
0	360
0	43
0	120
0	106
0	0
0	0
0	0
0	0
0	0
55	599
0	593
0	25
7	19
0	28
10	887
0	510
2	508
0	856
2	726
0	639
57	466
0	0
3	418
3	72
0	6
4	909
1	617
5	887
0	114
0	295
0	296
3	383
1	464
1	55
2	232
0	49
0	144
2	20
0	103
12	87
1	56
1	49
2	66
10	135
2	109
1	9
0	3
0	4
2	4
0	0
0	3
0	3
0	2
0	4
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	2
3	0
0	0
22	2
2	1272
0	258
0	892
0	1023
0	1065
0	108
0	855
0	559
3	217
0	279
1	0
0	143
0	307
2	12
1	0
0	1436
11	699
0	158
0	79
0	841
0	80
0	77
3	627
0	189
1	125
0	41
1	47
2	57
0	15
732	661
0	117
0	79
0	28
1	560
0	18
10	469
0	259
7	27
0	10
0	7
0	8
0	11
0	6
0	4
0	5
0	1
0	0
0	7
942	170
0	944
0	392
3	117
0	649
1	145
0	843
8	705
0	780
2	629
0	93
0	120
0	39
0	102
4	61
0	6
1	32
2	32
0	0
0	4
0	4
0	0
0	0
1	1
0	0
0	4
0	4
0	0
0	2
0	0
0	0
0	2
0	0
0	5
0	4
0	3
0	2
0	2
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	5
2	1896
5	2070
0	2444
2	2311
5	470
0	31
1	67
1	83
2	10
1	124
1	118
2	57
0	53
0	54
0	1601
0	1966
370	311
0	28
0	154
5	263
4	0
183	115
0	66
13	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	326
173	785
0	894
1	589
1	594
1	617
0	381
0	8
0	69
0	153
12	174
1199	165
1	169
0	137
0	0
0	0
2	12
0	7
2	1
0	1
8	533
0	119
19	313
0	533
0	10
0	65
0	59
8	0
0	129
6	91
2	446
2	22
0	0
0	2240
0	2238
0	2112
4	36
12	411
0	1064
6	1561
0	1561
0	19
0	2240
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	30
0	25
0	25
0	13
0	8
0	11
0	9
0	1
0	6
0	4
0	0
0	9
0	7
0	5
1	366
0	430
0	313
0	63
0	177
3	68
1	230
0	3
1	99
0	84
1	126
0	70
0	31
1	280
2	227
0	302
0	192
2	50
2	2
1	9
21	0
595	194
0	92
3	108
1	32
0	51
0	101
0	12
6	65
2	0
2	101
0	2
112	2
832	32
0	32
0	0
0	0
0	0
0	0
32	1111
0	239
0	81
0	183
0	266
6	597
0	975
0	950
0	149
1	37
1	388
1	182
1	209
5	234
3	90
12	50
0	9
46	272
0	287
0	572
0	2125
239	316
5	51
0	247
1	211
0	27
0	33
1966	37
0	33
2	2
0	319
2	291
0	117
0	70
1	62
1	46
14	47
0	63
1	40
0	25
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	1519
5	509
0	1489
0	486
0	1
0	484
0	1384
0	7609
70	8335
0	450
5	2
0	28
1	7567
0	1
0	1229
2	1531
0	442
1	3269
0	7558
0	7102
3	631
0	835
7	101
0	692
2	7702
0	2011
0	1908
0	1931
0	20
0	1788
0	1755
0	261
0	523
0	20
0	0
3	408
0	2
5	228
0	0
0	297
0	517
0	161
0	440
0	432
0	19
0	5
0	15
0	329
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	1
0	6
0	0
0	0
0	0
0	12
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	18
0	1
1	0
0	20
0	32
0	140
3	1
0	10
0	9
0	0
0	2
58	161
0	150
0	0
0	34
0	0
0	1497
0	1627
8	1372
0	120
0	836
0	47
3	266
2	27
0	0
0	0
0	1727
0	1829
0	1815
0	2
0	0
0	2
0	2
1958	896
0	41
2	83
0	62
0	40
2	0
1	50
30	36
0	401
0	11
0	45
4	314
9	49
1	43
9	0
0	548
1	33
6	106
1	314
0	530
0	213
1	277
1	255
1	97
1	466
0	466
0	32
0	292
0	28
2	103
4	159
1	28
0	414
1	41
1	28
0	15
0	178
0	30
1	101
0	142
0	159
0	19
0	67
0	39
0	29
0	6
1	5
0	14
0	11
0	400
0	1
27	44
0	0
0	28
0	6
0	13
0	16
0	1
0	14
0	2
0	104
19	2412
2	89
0	3380
0	13
0	1036
5	2383
0	4
0	778
3	634
9	220
2	3336
50	858
15	666
0	760
0	734
0	651
6	94
2	1
4	93
0	140
0	41
0	35
0	11
2	0
0	0
0	452
0	136
5	71
853	581
24	68
0	267
0	63
0	133
1	1233
0	1297
0	1325
1	80
1	643
16	210
1	388
17	228
0	273
2	260
0	104
0	208
0	168
2	171
0	46
0	98
0	72
0	78
0	76
0	76
0	64
0	60
0	127
0	59
4	41
0	25
0	7
2	0
0	9
0	0
0	23
383	617
3	37
0	137
2	72
0	9
0	143
1	117
0	1
0	111
0	134
1	168
0	70
4	160
1	90
1	107
1	31
0	26
0	74
0	121
0	5
13	5
0	5
10	43
0	35
6	41
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	64
0	50
0	77
2	83
1	78
0	29
0	4
0	3
6	13
0	3
1	10
2	11
1	6
1	0
0	1479
0	391
31	39
1	34
13	2
0	10
0	35
48	8
2	26
1	17
0	818
0	42
57	6
0	785
0	167
0	350
0	106
2	74
0	37
13	52
0	33
0	66
0	806
0	633
0	418
0	59
0	2071
1	1841
4	1837
3	1511
0	161
3	428
2	385
10	159
0	514
0	1167
2	111
0	124
11	97
20	394
13	471
6	129
14	157
0	197
6	136
0	1918
0	0
1	131
0	151
0	146
0	232
0	240
0	89
0	222
0	198
0	230
0	215
0	126
0	26
0	0
0	0
0	19
0	19
0	20
4	384
20	309
10	228
944	321
3	149
5	95
0	142
0	854
0	1006
0	11
2	125
0	107
0	21
0	51
3	27
0	31
0	42
0	41
0	17
0	8
0	18
0	8
0	4
70	3246
0	1997
2	315
0	711
4	457
1	298
37	206
1	435
2	2935
0	0
0	0
5	476
0	503
4	28
27	48
0	348
0	1
0	67
0	53
0	373
0	0
150	597
0	464
0	261
0	261
3	85
0	103
0	7
1	19
0	23
0	71
0	36
0	66
0	65
3	64
3	0
417	151
0	54
1	102
0	378
3	409
0	416
15	333
0	7
0	19
0	27
0	0
0	114
0	35
0	394
0	411
17	410
0	15
0	2
1	27
35	54
0	55
7	126
16	88
0	82
0	75
0	77
1	97
2	102
0	58
2	97
0	79
2	34
0	60
0	53
0	25
0	41
2	9
3	7
5	85
0	59
0	68
7	85
0	5
0	7
0	5
0	9
1	12
1	2
0	2
1	4
1	383
24	449
5	423
2	414
0	173
0	150
0	94
1	86
2	91
0	73
0	54
1	36
20	8
400	1530
13	443
1	232
3	935
1	342
0	524
5	126
2	199
21	421
0	307
11	170
0	103
10	182
25	297
0	63
1	17
2	135
10	516
8	467
2	491
2	17
6	236
1	18
0	0
15	43
1	9
0	24
4	10
0	9
2	0
0	3
59	494
13	494
3	65
0	13
5	4
1623	99
6	69
0	29
0	0
0	0
55	834
0	575
29	527
0	752
0	667
6	586
4	55
2	231
0	152
2	99
0	0
0	0
0	824
0	688
272	1112
0	629
9	573
1	572
3	224
1	465
2	88
1	333
0	838
7	204
1	5
2	104
0	249
0	235
983	417
1	399
9	223
0	107
5	29
0	33
3	50
0	3
0	14
0	13
1	3
0	1
0	0
0	5
6	0
16	160
7	158
0	4
0	57
0	36
0	1
0	0
1	22
1	49
5	557
64	665
0	27
0	83
1	24
1	36
0	15
5	259
4	3
0	25
1	444
0	480
24	419
6	380
0	27
0	456
3	400
0	95
4	126
0	49
0	14
42	53
1	89
0	65
0	48
0	42
0	37
0	39
0	22
0	3
0	6
0	6
0	7
0	6
0	9
0	4
0	21
0	27
0	27
1	12
0	18
0	0
0	69
0	73
0	52
0	99
0	54
0	33
0	54
0	42
57	89
48	363
3	133
0	401
19	566
19	394
1	65
2	10
0	105
0	273
0	52
0	137
0	102
2	6
2	74
0	9
1	18
0	1202
1	97
0	1117
2	33
2	4
2	782
0	785
1	272
0	82
1	7
2	73
1	26
3	92
0	7
3	95
0	1177
0	1191
0	795
1	733
0	0
0	0
0	0
841	892
1	196
12	411
17	339
1	152
1	147
0	24
1	68
6	122
0	0
0	127
1	118
0	105
0	112
3	2
3	2
150	914
0	364
41	313
20	6165
11	407
17	91
7238	6168
14	0
4	639
26	1327
4	315
0	1023
0	815
7	419
1	78
0	110
0	496
0	104
125	808
7	611
2	379
0	344
1	48
0	0
0	0
0	0
8	465
27	743
0	185
66	373
0	161
1	176
0	126
0	204
0	49
0	113
0	199
205	141
0	141
0	40
28	332
0	115
0	90
1	192
2	6
1	0
0	290
1	2
0	21
1	99
0	22
0	7
0	26
5	34
0	27
0	0
0	0
0	0
114	103
0	89
1	6
0	25
0	24
0	13
0	10
0	4
1	0
0	10
0	0
0	0
919	17
0	16
0	0
0	36
0	5
0	7
1	101
2	99
0	121
0	117
6	77
3	101
0	108
0	18
0	76
0	41
0	41
0	44
2	27
3	14
0	11
0	16
0	6
3	9
1	1
331	0
0	0
0	0
3	1802
5	1017
0	2264
0	2322
1	342
1	2302
16	2845
0	251
3	144
0	2660
307	1883
13	1867
4	1624
0	1878
2	65
0	188
0	197
0	188
0	139
0	32
2	109
0	82
0	64
0	8
0	58
0	42
0	38
0	10
1	32
1	37
0	40
0	38
1	37
0	38
0	34
0	29
0	27
0	18
0	11
0	4
0	93
2	6
0	19
0	113
0	93
8	313
0	84
0	279
0	2
0	209
0	44
0	89
0	0
2	37
2	8
136	21
0	13
0	20
0	16
10	17
0	2
0	1
0	20
0	19
10	685
5	206
1	484
0	497
1	455
0	45
0	81
0	28
5	16
3	152
0	0
0	0
0	0
120	806
0	750
0	116
15	88
0	45
2	0
3	0
2	6
0	0
0	0
25	276
0	245
0	237
0	193
2	14
0	6
1	3
4	18
6	42
1	0
3	12
0	12
0	15
0	10
0	173
0	158
0	276
0	253
0	291
0	245
0	266
47	670
5	675
0	64
0	184
0	57
2	26
0	50
0	18
2	25
94	268
3	280
0	50
1	31
0	42
0	0
0	0
0	0
9847	2785
10	1509
48	1549
8	1093
75	1433
0	1000
3	832
5	8
1	482
1	295
1	69
1	251
0	226
84	536
4	534
2	213
0	73
0	151
0	103
2	318
16	214
7	323
20	337
4	331
2	258
0	161
1603	6506
967	7082
8	6126
0	4454
0	6664
0	303
10	357
0	238
0	404
13	107
5	49
0	214
0	134
0	3554
0	0
3	0
0	0
0	0
264	741
0	5
80	639
0	393
22	701
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	109
2	115
19	94
0	113
4	28
0	10
0	62
0	62
0	36
0	108
0	110
1	42
11	1
1	491
0	447
0	34
0	496
0	430
0	373
3	78
1	22
1	24
0	1
1	8
2	2
1	26
1	195
0	213
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	26
1	39
0	106
1	121
1	1
6	136
0	47
0	207
18	330
0	297
3	252
0	0
1	304
0	17
0	215
2	95
5	76
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
4	279
0	108
0	152
1	145
0	1
0	2
0	41
0	37
0	34
0	4
16	315
12041	108
0	0
0	0
0	0
0	0
0	0
777	408
5	223
100	417
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	897
13	878
0	48
1	7
2	131
0	29
2	85
4	51
5	94
0	2
0	193
0	361
53	227
1	281
1	246
0	202
1	141
3	48
0	53
9	39
5	1
4	1
0	39
121	392
6	56
1	67
0	53
14	375
2	282
0	44
0	261
5	64
0	11
0	0
0	0
0	0
1	0
0	0
0	4
0	0
1	2
4	3
3	4
5	172
2	154
0	165
2	123
0	142
6	94
8	86
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
428	103
1	102
0	0
20	452
0	411
0	117
1	189
0	415
0	305
0	149
8	14
0	85
0	37
0	19
1	39
0	18
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	9
0	0
0	0
0	6
0	5
0	1
0	8
0	0
2	0
0	0
2	0
0	1
0	0
1	1
1869	1763
9	15
4	57
0	47
1	2
0	18
0	121
2	147
4	396
2	240
0	179
0	563
0	318
0	423
0	15
0	0
1	18
4	19
0	4
0	6
0	1
0	1
1	0
0	0
0	0
1	0
0	0
0	0
0	0
2	2943
2	0
0	2522
0	122
0	177
0	522
1	579
11	2922
11	333
0	288
0	213
4	133
11	1319
8	854
0	287
1	264
0	251
0	124
0	25
0	23
4	32
0	14
1	28
0	4
1	26
1	22
0	3
0	58
4	7
0	92
6	73
0	22
4	61
1	32
0	36
3	33
0	14
3	25
0	11
4	32
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	41
0	14
0	41
0	15
0	4
0	14
0	36
0	0
0	4
0	7
0	4
0	0
0	2
0	23
0	0
0	14
0	3
0	24
0	20
0	29
159	71
0	22
2	20
1	58
1	135
0	129
1	146
0	18
0	137
0	3
0	28
0	29
0	18
217	1885
4	615
31	815
19	1908
0	0
0	0
0	8
0	1
0	7
0	8
0	2999
2	3243
0	3471
0	194
0	2140
4	1052
0	818
10	48
7	964
7	201
0	195
0	267
0	563
0	593
1	685
0	593
2	207
2	107
0	375
1	545
0	541
1	647
0	675
0	370
1	298
1	333
1	253
1	136
0	65
0	1
0	8
0	13
0	3
0	662
0	597
2	506
0	595
0	400
0	593
0	531
0	462
0	405
0	475
0	536
0	157
0	185
0	48
0	11
0	174
0	117
0	172
0	37
0	0
22	1307
1595	3693
0	22
1	216
0	347
5	105
7	602
4	32
1	1832
5	33
0	174
4	451
0	688
0	278
0	94
2	4
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
60	2299
0	166
0	86
80	2258
0	165
0	205
0	150
9	1874
3	338
0	49
0	1665
2	754
2	796
0	550
513	779
12	553
0	171
0	93
0	30
0	83
0	99
0	49
1	29
1	51
0	105
0	76
0	34
1	36
0	54
1	20
3	7
0	2
95	88
0	76
0	6
0	1
0	17
0	22
0	25
0	16
0	13
0	217
43	387
21	181
0	120
2	117
0	124
0	69
1	42
0	0
0	0
0	0
0	0
0	0
49	32
0	15
0	32
1	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
1	3
6	3
2	4
2	328
4	64
1	301
1	22
0	325
0	13
1	3
0	28
3	8
2	2
6	2534
1	378
0	2041
5	375
0	622
2	11
1	22
1	154
2	305
0	423
1	95
0	2534
0	0
0	0
0	0
0	0
0	0
283	70
2	69
6	1543
0	2997
0	2204
5	4933
145	3713
5	2105
4	3583
2	2709
17	1121
0	2396
2	0
4	57
360	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
11	670
17	1164
2	660
1	639
3	767
0	686
1	270
0	0
1	0
0	2
0	4
1	4
0	2
0	57
5	138
2	116
53	0
0	119
0	122
0	93
0	184
0	383
5	816
18	534
0	475
42	1229
0	355
19	223
14	1003
0	136
0	126
0	270
1	377
0	7
0	1024
0	2
1	50
0	5
0	4
0	47
0	10
0	2
0	0
0	5
0	3
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
2	9
0	0
0	0
0	0
0	0
0	0
106	103
0	80
0	95
0	0
0	0
0	47
1	75
0	73
0	0
0	2
0	65
1	136
51	193
2	8
0	0
0	6
2	0
0	142
59	142
2	36
0	24
1	24
1	17
0	11
0	15
0	14
0	11
0	13
0	3
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
1	0
0	34
0	89
0	94
1	60
0	19
0	11
0	22
0	10
0	30
1	18
0	46
0	16
1	4
0	9
0	12
0	9
0	40
32	183
0	37
0	34
0	22
0	1
0	1
0	1
0	1
0	1
0	0
0	2
2998	4
2	0
1	1699
0	641
4	5
0	1621
1	1371
0	7088
0	45
0	7133
0	6810
0	6560
0	6614
0	6782
0	7090
0	6616
0	6986
1	8676
1	8365
0	6828
0	7507
8	8253
11	7980
22	7688
0	7303
0	6468
0	6994
0	6940
1	7780
1	6688
0	7421
0	7337
1	1295
2	6624
1	7507
0	7576
0	7111
0	7057
2	7450
2	4836
0	7074
0	6739
1	6849
0	6643
0	6145
0	6958
1	6825
0	6600
0	7118
0	6585
0	6655
4	6955
0	6504
2	6952
0	2376
2	1055
0	780
0	1124
0	34
0	505
0	199
0	711
1	937
2	2
39	958
0	1172
2	856
0	28
3	1055
0	171
0	1052
4	3
0	0
0	617
8	358
0	1008
0	1057
0	222
0	66
0	4648
40	120
1	48
0	9
0	8
0	1
0	0
0	211
1	25
5	217
0	83
0	7
0	11
0	5
0	4
0	0
0	0
0	0
0	0
0	35
0	356
146	318
0	284
0	16
0	20
0	33
0	2
0	15
0	330
148	2500
0	2362
0	1432
1	1774
6	420
24	291
0	106
30	70
0	152
1	27
0	387
4	75
0	0
0	370
6	327
0	297
0	266
0	35
6	180
19	92
3	32
1	36
0	0
0	0
0	0
0	0
0	6
0	200
0	21
0	197
0	196
0	195
0	54
0	46
0	191
0	196
0	188
0	191
0	0
0	37
1	2
0	138
1	4
0	130
0	127
0	121
0	35
0	104
1	19
0	87
1	8
0	9
0	4
0	0
0	0
0	81
0	1
1	79
1	11
0	0
1	14
0	1
0	0
0	27
0	33
0	31
0	32
0	32
0	32
0	5
0	29
0	26
0	28
0	29
0	27
0	6
0	20
0	9
0	18
0	14
0	15
0	197
0	84
1	85
29	84
86	22
0	5
0	3
0	2
0	3
0	46
250	150
3	97
0	63
0	48
0	26
49	2105
0	2105
5	176
1656	2142
0	2227
0	0
0	167
0	1
0	79
4	692
0	720
0	96
26	203
2	120
0	12
1	95
11	122
1	35
81	77
0	60
0	0
55	1815
18	1815
1	779
0	0
0	0
4	211
1	203
5	43
0	106
0	67
0	41
0	24
1	30
0	31
0	25
1	33
0	19
0	37
4	51
0	51
5	54
2	94
0	128
2	81
6	65
3	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	30
3	24
0	23
0	1
0	26
0	2
0	2
0	5
0	13
0	5
0	4
0	0
1	93
8	405
644	2004
1	13
5	871
2	23
0	3
1	1148
0	35
0	48
11	168
0	120
257	1363
0	1364
1	1
0	44
0	5
2	37
1	17
4	198
0	170
0	42
0	33
1	22
0	26
7	44
0	22
0	22
0	17
0	14
0	7
1	3
0	1
0	300
0	0
0	0
1	0
0	0
0	0
0	0
132	503
0	295
27	142
0	449
0	87
6	87
32	44
0	846
0	869
0	1283
0	1306
0	1671
0	443
0	466
0	32
1	131
0	1669
2	647
4	176
0	14
0	18
3	303
0	49
9	69
1	4
2	24
0	640
210	845
0	349
0	496
2	26
1	847
0	353
0	811
0	860
0	820
0	386
0	498
0	373
0	112
0	13
0	233
0	854
0	34
0	857
0	317
0	776
0	882
10	152
10	113
0	347
0	505
0	369
0	321
0	391
0	358
0	833
0	19
2	103
0	156
0	141
0	237
0	341
0	114
0	113
0	18
12	157
6	56
7	105
0	53
0	64
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	35
26	1189
0	122
11	768
0	993
0	173
0	225
1	70
1	82
3	73
7	0
0	263
1	88
6	114
2	150
0	63
0	23
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1502	4558
16	348
7	3462
36	2048
0	21
15	102
7	107
152	35
0	3
11	6
0	30
0	15
0	5
0	6
0	1
1	3
0	12
0	6
0	4
0	1
0	6
0	0
0	0
0	14
0	0
21	216
1	226
0	0
7	66
0	7
2	46
2595	734
0	729
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	220
62	228
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
2	202
0	187
4	170
2	406
0	361
0	31
0	371
2	369
235	125
1	125
0	0
0	0
0	0
0	15
2	7
11	18
8	14
1	0
0	7
1	6
16	129
1	3
5	67
0	111
1	35
0	12
13	90
0	118
0	24
0	4
0	10
17	58
1	0
5	48
0	5
0	10
0	4
0	57
0	133
0	0
0	0
20	8
0	8
0	2
1	44
1	44
0	7
0	44
33	283
0	283
3	8
1	31
0	143
0	1
0	10
10	10
0	0
0	0
0	31
0	32
0	31
1	0
0	110
26	113
0	143
0	94
0	7
0	52
2	5
0	10
0	0
0	0
0	143
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	54
14	4
0	50
0	0
0	0
0	0
0	6
0	4
8	4
0	6
2	3
23	851
2	806
2	62
1	608
0	586
0	12
0	53
1	69
3	599
0	103
0	69
0	24
1	58
0	94
0	61
225	1981
13	1495
29	1517
0	90
3	59
2	160
0	44
0	106
0	88
0	18
0	69
2	71
1	9
0	34
0	27
0	39
0	21
1	60
0	21
0	18
0	37
1	18
0	11
1	3
0	3
0	6
1	61
58	918
20	531
4	150
0	64
0	923
0	915
0	18
1	179
0	80
0	317
0	58
0	91
0	5
1	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
174	256
0	124
0	24
2	119
0	74
0	59
1	91
0	94
3	78
0	85
0	23
2	3
1	10
0	10
0	68
0	31
0	31
0	4
0	49
0	16
0	326
335	314
4	0
1	56
6	58
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
1	1
0	0
0	0
282	1366
83	903
0	906
1	193
0	356
0	37
7	115
11	332
1	0
1	1
0	1
0	3
3	311
0	36
0	59
0	95
0	75
0	303
0	279
5	162
0	273
2	66
3	27
3	56
0	276
0	17
0	33
0	78
0	62
0	75
0	64
0	24
0	1
1	18
0	89
0	59
0	26
1	393
873	669
10	267
0	294
0	344
0	0
0	3
0	10
0	0
0	1
0	2
0	0
0	1
0	7
0	0
1	134
202	453
5	455
0	338
20	298
6	459
0	277
0	133
0	58
0	3
0	4
0	4
0	0
6659	4412
68	320
230	543
0	4376
130	105
0	105
0	1
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2
0	3
0	1
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	1
0	2
0	1
0	0
2	2374
0	2542
19	2592
0	2576
0	398
3	1526
0	371
1	180
19	371
0	320
1	282
0	241
0	267
0	215
0	218
0	236
4	80
0	239
5	160
2	110
0	48
98	33
3	2
0	30
0	12
0	4
44	1262
135	697
9	857
1	389
2	144
3	14
0	72
3	5
5	525
0	28
5	389
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1632
0	594
0	28
3	1213
0	33
15	155
0	35
0	250
0	150
0	278
0	27
1	43
1	31
4	183
1102	639
27	527
39	176
13787	1809
1	1792
0	0
2	50
0	84
4	24
1	1
2	2
0	36
5	65
0	16
0	66
1	94
0	72
0	102
0	83
4	30
0	50
2	20
0	1
0	5
2	3203
20	2
2	2025
39	3352
2	41
1	2303
18	614
0	0
0	0
0	0
0	0
3	130
1	130
3	13
4	13
0	0
9	398
390	400
11	395
4	247
21	72
13	108
7	64
3	1
0	16
2	121
0	111
0	114
0	118
0	117
0	109
0	8
0	6
1	8
1	40
5	285
1	257
0	254
0	5
6	483
0	44
229	645
9	99
1	63
0	68
0	268
6	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
1	1
3	0
2	1
1	14
0	50
0	46
0	14
0	55
242	36
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	1
0	1
0	0
0	620
